Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
87,,Fri Sep 29 19:27:08 EDT 2023,Controller.java,1696030028684,-13768,-13768,(I)3(R)1(D)1(I)2,71.42857142857143,14.285714285714285,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
88,,Fri Sep 29 19:26:59 EDT 2023,Controller.java,1696030019316,208256,0,(R)3(I)2(R)1(I)1(R)2(I)3(R)2(I)1(R)6,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,0.10096153846153846,0.0,0.0,0.0,0.0,0.0673076923076923,0.03365384615384615,0.0,[]
89,,Fri Sep 29 19:30:31 EDT 2023,Controller.java,1696030231131,10264,0,(I)1(R)2(I)3(R)3(I)13,77.27272727272727,0.0,0.0,0.0,22.727272727272727,0.0,2.2,0.0,0.0,0.0,0.0,0.5,1.7,0.0,[]
90,,Fri Sep 29 19:30:41 EDT 2023,Controller.java,1696030241478,15510,0,(I)17(R)2(I)3(R)3,80.0,0.0,0.0,0.0,20.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,[]
91,,Fri Sep 29 19:30:57 EDT 2023,Controller.java,1696030257643,9068,9068,(I)5(R)3(I)17,88.0,0.0,0.0,0.0,12.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.3333333333333333,2.4444444444444446,0.0,[]
92,,Fri Sep 29 19:31:06 EDT 2023,Controller.java,1696030266811,23703,0,(I)19(R)5,79.16666666666666,0.0,0.0,0.0,20.833333333333336,0.0,1.0434782608695652,0.0,0.0,0.0,0.0,0.21739130434782608,0.8260869565217391,0.0,[]
93,,Fri Sep 29 19:31:30 EDT 2023,Controller.java,1696030290782,6268,6268,(R)2(I)6(R)2(I)15,84.0,0.0,0.0,0.0,16.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,3.5,0.0,[]
94,,Fri Sep 29 19:31:37 EDT 2023,Controller.java,1696030297881,35885,0,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,[]
95,,Fri Sep 29 19:32:13 EDT 2023,Controller.java,1696030333778,10062,0,(I)6(R)2(I)17,92.0,0.0,0.0,0.0,8.0,0.0,2.5,0.0,0.0,0.0,0.0,0.2,2.3,0.0,[]
96,,Fri Sep 29 19:32:24 EDT 2023,Animal.java,1696030344060,51754,0,(I)4(R)2(I)4(F)6(I)2,55.55555555555556,0.0,0.0,33.33333333333333,11.11111111111111,0.0,0.35294117647058826,0.0,0.0,0.11764705882352941,0.0,0.0392156862745098,0.19607843137254902,0.0,[]
97,,Fri Sep 29 19:33:17 EDT 2023,AnimalInterface.java,1696030397529,-1805,-1805,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
98,,Fri Sep 29 19:33:18 EDT 2023,Animal.java,1696030398110,26031,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.0,[]
99,,Fri Sep 29 19:33:44 EDT 2023,AnimalInterface.java,1696030424324,20805,0,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,[]
100,,Fri Sep 29 19:34:05 EDT 2023,Controller.java,1696030445203,11745,0,(I)4(R)2(I)2(R)3(I)2(R)2(I)3,61.111111111111114,0.0,0.0,0.0,38.88888888888889,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,[]
101,,Fri Sep 29 19:34:17 EDT 2023,Controller.java,1696030457101,13451,0,(I)2(R)1(I)6(R)5(I)5(R)3,59.09090909090909,0.0,0.0,0.0,40.909090909090914,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.6923076923076923,1.0,0.0,[]
102,,Fri Sep 29 19:34:30 EDT 2023,Controller.java,1696030470847,28736,0,(R)1(I)12(R)1(I)7,90.47619047619048,0.0,0.0,0.0,9.523809523809524,0.0,0.75,0.0,0.0,0.0,0.0,0.07142857142857142,0.6785714285714286,0.0,[]
103,,Fri Sep 29 19:34:59 EDT 2023,Controller.java,1696030499830,40171,0,(I)13(R)1(I)1(R)1(I)6,90.9090909090909,0.0,0.0,0.0,9.090909090909092,0.0,0.55,0.0,0.0,0.0,0.0,0.05,0.5,0.0,[]
104,,Fri Sep 29 19:35:40 EDT 2023,Controller.java,1696030540134,16472,0,(I)2(R)1(I)22,96.0,0.0,0.0,0.0,4.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0625,1.5,0.0,[]
105,,Fri Sep 29 19:35:56 EDT 2023,Animal.java,1696030556680,16902,0,(I)11(R)1(I)1(R)1(I)1(R)1(I)6(R)3,76.0,0.0,0.0,0.0,24.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.375,1.1875,0.0,[]
106,,Fri Sep 29 19:36:13 EDT 2023,Animal.java,1696030573772,23863,0,(R)2(I)17,89.47368421052632,0.0,0.0,0.0,10.526315789473683,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.08695652173913043,0.7391304347826086,0.0,[]
107,,Fri Sep 29 19:36:38 EDT 2023,AnimalImpl.java,1696030598318,79711,0,(I)15(F)4(I)4,82.6086956521739,0.0,0.0,17.391304347826086,0.0,0.0,0.2911392405063291,0.0,0.0,0.05063291139240506,0.0,0.0,0.24050632911392406,0.0,[]
108,,Fri Sep 29 19:37:58 EDT 2023,AnimalImpl.java,1696030678233,11393,0,(I)10(R)1(I)14,96.0,0.0,0.0,0.0,4.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,2.1818181818181817,0.0,[]
109,,Fri Sep 29 19:38:09 EDT 2023,AnimalImpl.java,1696030689849,28929,0,(I)4(F)2(I)1(F)2(I)1(R)1(I)5(R)1(I)6,73.91304347826086,0.0,0.0,17.391304347826086,8.695652173913043,0.0,0.8214285714285714,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.6071428571428571,0.0,[]
110,,Fri Sep 29 19:38:39 EDT 2023,AnimalImpl.java,1696030719003,14830,0,(I)1(R)1(I)11(R)7(I)5,68.0,0.0,0.0,0.0,32.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.5714285714285714,1.2142857142857142,0.0,[]
111,,Fri Sep 29 19:38:53 EDT 2023,AnimalImpl.java,1696030733910,3518,3518,(I)6(R)3(I)16,88.0,0.0,0.0,0.0,12.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
112,,Fri Sep 29 19:38:57 EDT 2023,AnimalImpl.java,1696030737946,3922,3922,(R)3(I)3(R)19,12.0,0.0,0.0,0.0,88.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,7.333333333333333,1.0,0.0,[]
113,,Fri Sep 29 19:39:01 EDT 2023,Animal.java,1696030741898,10026,0,(R)6(I)15,71.42857142857143,0.0,0.0,0.0,28.57142857142857,0.0,2.1,0.0,0.0,0.0,0.0,0.6,1.5,0.0,[]
114,,Fri Sep 29 19:39:12 EDT 2023,Animal.java,1696030752251,7509,7509,(R)1(I)22(R)2,88.0,0.0,0.0,0.0,12.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.42857142857142855,3.142857142857143,0.0,[]
115,,Fri Sep 29 19:39:19 EDT 2023,Animal.java,1696030759888,5468,5468,(R)4(I)13(R)1(I)7,80.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,[]
116,,Fri Sep 29 19:39:26 EDT 2023,Animal.java,1696030766596,18456,0,(I)5(R)1(I)16,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.05555555555555555,1.1666666666666667,0.0,[]
117,,Fri Sep 29 19:39:45 EDT 2023,Animal.java,1696030785423,-22512,-22512,(I)18(R)1(I)2(R)1(I)1(R)1,87.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
118,,Fri Sep 29 19:39:24 EDT 2023,Animal.java,1696030764653,90381,0,(I)3(R)1(I)9(R)3(I)1(R)2(I)6,76.0,0.0,0.0,0.0,24.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.06666666666666667,0.2111111111111111,0.0,[]
119,,Fri Sep 29 19:40:55 EDT 2023,Animal.java,1696030855187,8131,8131,(I)10(R)4(I)11,84.0,0.0,0.0,0.0,16.0,0.0,3.125,0.0,0.0,0.0,0.0,0.5,2.625,0.0,[]
120,,Fri Sep 29 19:41:03 EDT 2023,AnimalInterface.java,1696030863840,19126,0,(I)19,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
121,,Fri Sep 29 19:41:23 EDT 2023,AnimalInterface.java,1696030883041,4601,4601,(I)2(R)2(I)18(R)3,80.0,0.0,0.0,0.0,20.0,0.0,6.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,[]
122,,Fri Sep 29 19:41:28 EDT 2023,AnimalImpl.java,1696030888464,9727,9727,(I)14(R)4(I)3,80.95238095238095,0.0,0.0,0.0,19.047619047619047,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.4444444444444444,1.8888888888888888,0.0,[]
123,,Fri Sep 29 19:41:39 EDT 2023,Animal.java,1696030899516,12424,0,(I)17(R)1(I)3,95.23809523809523,0.0,0.0,0.0,4.761904761904762,0.0,1.75,0.0,0.0,0.0,0.0,0.08333333333333333,1.6666666666666667,0.0,[]
124,,Fri Sep 29 19:41:55 EDT 2023,Controller.java,1696030915834,51206,0,(I)18,100.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,[]
125,,Fri Sep 29 19:42:47 EDT 2023,Controller.java,1696030967316,10105,0,(I)15(R)6,71.42857142857143,0.0,0.0,0.0,28.57142857142857,0.0,2.1,0.0,0.0,0.0,0.0,0.6,1.5,0.0,[]
126,,Fri Sep 29 19:42:57 EDT 2023,Animal.java,1696030977452,40993,0,(R)2(I)3(F)2(I)4(R)1(I)1(R)1(I)2(R)1(I)3,65.0,0.0,0.0,10.0,25.0,0.0,0.5,0.0,0.0,0.05,0.0,0.125,0.325,0.0,[]
127,,Fri Sep 29 19:43:44 EDT 2023,AnimalImpl.java,1696031024052,98415,0,(I)7(F)2(I)3(F)2(I)4(F)2(I)4(F)1,72.0,0.0,0.0,28.000000000000004,0.0,0.0,0.25510204081632654,0.0,0.0,0.07142857142857142,0.0,0.0,0.1836734693877551,0.0,[]
128,,Fri Sep 29 19:43:43 EDT 2023,Animal.java,1696031023981,159253,0,(F)1(I)5(F)2(I)6(R)2(I)3,73.68421052631578,0.0,0.0,15.789473684210526,10.526315789473683,0.0,0.11949685534591195,0.0,0.0,0.018867924528301886,0.0,0.012578616352201259,0.0880503144654088,1.0,[1696031145302 1 Java OOP Zoo Program https://chat.openai.com/c/c0b31d16-a8d4-4420-83fa-5fec04c38e08]
129,,Fri Sep 29 19:46:23 EDT 2023,AnimalImpl.java,1696031183561,15072,0,(R)1(I)1(R)1(I)3(R)1(I)1(R)9(I)1(R)1(I)1,35.0,0.0,0.0,0.0,65.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.8666666666666667,0.4666666666666667,0.0,[]
130,,Fri Sep 29 19:46:38 EDT 2023,AnimalImpl.java,1696031198801,15903,0,(I)2(R)1(I)3(R)1(I)15,90.9090909090909,0.0,0.0,0.0,9.090909090909092,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,1.3333333333333333,0.0,[]
131,,Fri Sep 29 19:46:54 EDT 2023,AnimalImpl.java,1696031214750,6616,6616,(I)10(R)1(I)8(R)5,75.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,[]
132,,Fri Sep 29 19:47:01 EDT 2023,AnimalImpl.java,1696031221534,5705,5705,(I)11(R)3(I)11,88.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
133,,Fri Sep 29 19:47:07 EDT 2023,AnimalImpl.java,1696031227321,6288,6288,(I)2(R)10(I)2(R)1(I)3(R)2(I)5,48.0,0.0,0.0,0.0,52.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,2.1666666666666665,2.0,0.0,[]
134,,Fri Sep 29 19:47:13 EDT 2023,AnimalImpl.java,1696031233612,10672,0,(I)1(R)2(I)4(R)4(I)8(R)1(I)3(R)1(I)1,68.0,0.0,0.0,0.0,32.0,0.0,2.5,0.0,0.0,0.0,0.0,0.8,1.7,0.0,[]
135,,Fri Sep 29 19:47:25 EDT 2023,AnimalImpl.java,1696031245326,11898,0,(I)10(R)3(I)5(R)1(I)1(R)1(I)4,80.0,0.0,0.0,0.0,20.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.45454545454545453,1.8181818181818181,0.0,[]
136,,Fri Sep 29 19:47:37 EDT 2023,AnimalImpl.java,1696031257233,5268,5268,(I)6(R)8(I)11,68.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
137,,Fri Sep 29 19:47:42 EDT 2023,Controller.java,1696031262965,111033,0,(I)19,100.0,0.0,0.0,0.0,0.0,0.0,0.17117117117117117,0.0,0.0,0.0,0.0,0.0,0.17117117117117117,0.0,[]
138,,Fri Sep 29 19:49:34 EDT 2023,Controller.java,1696031374111,6631,6631,(I)4(R)7(I)14,72.0,0.0,0.0,0.0,28.000000000000004,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.1666666666666667,3.0,0.0,[]
139,,Fri Sep 29 19:49:40 EDT 2023,Controller.java,1696031380925,-4411,-4411,(I)16(R)1(I)4(F)2(I)1,87.5,0.0,0.0,8.333333333333332,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
140,,Fri Sep 29 19:49:49 EDT 2023,Controller.java,1696031389661,42165,0,(R)1(I)21,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.023809523809523808,0.5,0.0,[]
141,,Fri Sep 29 19:50:32 EDT 2023,Controller.java,1696031432398,5535,5535,(I)13(R)3(I)9,88.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
142,,Fri Sep 29 19:50:37 EDT 2023,Controller.java,1696031437998,9175,9175,(I)10(R)4(I)10,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.4444444444444444,2.2222222222222223,0.0,[]
143,,Fri Sep 29 19:50:48 EDT 2023,Controller.java,1696031448026,11456,0,(I)13(R)3(I)9,88.0,0.0,0.0,0.0,12.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,2.0,0.0,[]
144,,Fri Sep 29 19:50:44 EDT 2023,Controller.java,1696031444487,21220,0,(I)3(R)1(I)21,96.0,0.0,0.0,0.0,4.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.047619047619047616,1.1428571428571428,0.0,[]
145,,Fri Sep 29 19:51:05 EDT 2023,Controller.java,1696031465853,7951,7951,(I)4(R)1(I)5(R)1(I)14,92.0,0.0,0.0,0.0,8.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
146,,Fri Sep 29 19:51:14 EDT 2023,Controller.java,1696031474462,19472,0,(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)11(R)2(I)2(R)2,64.0,0.0,0.0,0.0,36.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.47368421052631576,0.8421052631578947,0.0,[]
147,,Fri Sep 29 19:51:34 EDT 2023,Controller.java,1696031494451,8612,8612,(I)16(R)4(I)4,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,3.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,[]
148,,Fri Sep 29 19:51:43 EDT 2023,Controller.java,1696031503225,36536,0,(I)3(R)6(I)9(R)2(I)4,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,[]
149,,Fri Sep 29 19:52:20 EDT 2023,Controller.java,1696031540404,29843,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,[]
150,,Fri Sep 29 19:52:50 EDT 2023,Controller.java,1696031570355,12104,0,(I)2(R)5(I)16,78.26086956521739,0.0,0.0,0.0,21.73913043478261,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,1.5,0.0,[]
151,,Fri Sep 29 19:53:02 EDT 2023,Controller.java,1696031582574,25372,0,(I)7(R)1(I)8(R)1(I)2(R)1(I)1,85.71428571428571,0.0,0.0,0.0,14.285714285714285,0.0,0.84,0.0,0.0,0.0,0.0,0.12,0.72,0.0,[]
152,,Fri Sep 29 19:53:28 EDT 2023,Controller.java,1696031608709,24376,0,(I)1(R)1(I)4(R)2(I)11(R)1(I)5,84.0,0.0,0.0,0.0,16.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.875,0.0,[]
153,,Fri Sep 29 19:53:53 EDT 2023,Controller.java,1696031633187,9093,9093,(I)18(R)2(I)5,92.0,0.0,0.0,0.0,8.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,2.5555555555555554,0.0,[]
154,,Fri Sep 29 19:54:01 EDT 2023,Controller.java,1696031641208,10871,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
155,,Fri Sep 29 19:54:12 EDT 2023,Controller.java,1696031652167,71293,0,(I)3(R)2(I)7(R)1(I)11,87.5,0.0,0.0,0.0,12.5,0.0,0.3380281690140845,0.0,0.0,0.0,0.0,0.04225352112676056,0.29577464788732394,0.0,[]
156,,Fri Sep 29 19:55:23 EDT 2023,Controller.java,1696031723600,8676,8676,(I)13(R)2(I)10,92.0,0.0,0.0,0.0,8.0,0.0,3.125,0.0,0.0,0.0,0.0,0.25,2.875,0.0,[]
157,,Fri Sep 29 19:55:32 EDT 2023,Rooster.java,1696031732413,12160,0,(I)9(R)3(I)7(F)2(I)4,80.0,0.0,0.0,8.0,12.0,0.0,2.0833333333333335,0.0,0.0,0.16666666666666666,0.0,0.25,1.6666666666666667,0.0,[]
158,,Fri Sep 29 19:55:46 EDT 2023,Rooster.java,1696031746420,30023,0,(I)2(R)2(I)3(R)1(I)2(R)2(I)3(R)1(I)2(R)1(I)5,70.83333333333334,0.0,0.0,0.0,29.166666666666668,0.0,0.8,0.0,0.0,0.0,0.0,0.23333333333333334,0.5666666666666667,0.0,[]
159,,Fri Sep 29 19:56:16 EDT 2023,Rooster.java,1696031776517,5026,5026,(I)6(R)4(I)10(R)2(I)1(R)2,68.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
160,,Fri Sep 29 19:56:22 EDT 2023,Rooster.java,1696031782144,17510,0,(R)1(I)1(R)1(I)7(R)6(I)9,68.0,0.0,0.0,0.0,32.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.47058823529411764,1.0,0.0,[]
161,,Fri Sep 29 19:56:39 EDT 2023,Rooster.java,1696031799753,30239,0,(I)20(R)1(I)1,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.7,0.0,[]
162,,Fri Sep 29 19:57:10 EDT 2023,Rooster.java,1696031830237,7578,7578,(R)2(I)5,71.42857142857143,0.0,0.0,0.0,28.57142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,[]
163,,Fri Sep 29 19:57:18 EDT 2023,Rooster.java,1696031838069,10466,0,(I)1(R)1(I)2(R)1(I)1(R)2(I)1(R)1(I)2(R)1(I)1(R)1(I)9,70.83333333333334,0.0,0.0,0.0,29.166666666666668,0.0,2.4,0.0,0.0,0.0,0.0,0.7,1.7,0.0,[]
164,,Fri Sep 29 19:57:28 EDT 2023,Controller.java,1696031848645,28060,0,(I)8(R)3(I)5(R)1(I)3(R)1,76.19047619047619,0.0,0.0,0.0,23.809523809523807,0.0,0.75,0.0,0.0,0.0,0.0,0.17857142857142858,0.5714285714285714,0.0,[]
165,,Fri Sep 29 19:57:56 EDT 2023,Controller.java,1696031876708,3885,3885,(R)1(I)8(R)1(I)9(R)4(I)2,76.0,0.0,0.0,0.0,24.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
166,,Fri Sep 29 19:58:06 EDT 2023,Controller.java,1696031886618,10055,0,(I)1(R)1(I)1(R)1(I)3(R)1(I)14(R)3,76.0,0.0,0.0,0.0,24.0,0.0,2.5,0.0,0.0,0.0,0.0,0.6,1.9,0.0,[]
167,,Fri Sep 29 19:58:16 EDT 2023,Controller.java,1696031896993,7268,7268,(R)2(I)17(R)2(I)4,84.0,0.0,0.0,0.0,16.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.5714285714285714,3.0,0.0,[]
168,,Fri Sep 29 19:58:24 EDT 2023,Controller.java,1696031904361,13428,0,(I)10(R)2(I)11,91.30434782608695,0.0,0.0,0.0,8.695652173913043,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.15384615384615385,1.6153846153846154,0.0,[]
169,,Fri Sep 29 19:58:38 EDT 2023,Controller.java,1696031918495,10927,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
170,,Fri Sep 29 19:58:56 EDT 2023,Controller.java,1696031936136,6384,6384,(I)23(R)2,92.0,0.0,0.0,0.0,8.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
171,,Fri Sep 29 19:59:02 EDT 2023,Controller.java,1696031942795,11397,0,(R)2(I)4(R)5(I)12,69.56521739130434,0.0,0.0,0.0,30.434782608695656,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.6363636363636364,1.4545454545454546,0.0,[]
172,,Fri Sep 29 19:59:14 EDT 2023,AnimalInterface.java,1696031954340,21416,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
173,,Fri Sep 29 19:59:43 EDT 2023,Controller.java,1696031983367,34266,0,(I)8(R)1(I)1(R)4(I)4,72.22222222222221,0.0,0.0,0.0,27.77777777777778,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.14705882352941177,0.38235294117647056,0.0,[]
174,,Fri Sep 29 20:00:19 EDT 2023,Controller.java,1696032019133,8120,8120,(I)3(R)1(I)1(R)1(I)3(R)1(I)11(R)3(I)1,76.0,0.0,0.0,0.0,24.0,0.0,3.125,0.0,0.0,0.0,0.0,0.75,2.375,0.0,[]
175,,Fri Sep 29 20:00:27 EDT 2023,Controller.java,1696032027356,7593,7593,(I)5(R)14(I)3(R)1(I)2,40.0,0.0,0.0,0.0,60.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,2.142857142857143,1.4285714285714286,0.0,[]
176,,Fri Sep 29 20:00:35 EDT 2023,Controller.java,1696032035151,15042,0,(I)4(R)1(I)1(R)1(I)4(R)4(I)4(R)3(I)3,64.0,0.0,0.0,0.0,36.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.6,1.0666666666666667,0.0,[]
177,,Fri Sep 29 20:00:50 EDT 2023,AnimalInterface.java,1696032050454,12491,0,(I)17(R)1(I)4,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.75,0.0,[]
178,,Fri Sep 29 20:01:03 EDT 2023,Animal.java,1696032063029,5201,5201,(I)12(R)1(I)4(R)1(I)1(R)1(I)1,85.71428571428571,0.0,0.0,0.0,14.285714285714285,0.0,4.2,0.0,0.0,0.0,0.0,0.6,3.6,0.0,[]
179,,Fri Sep 29 20:01:08 EDT 2023,Animal.java,1696032068240,11126,0,(I)13(R)2(I)5(R)2(I)2,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.36363636363636365,1.8181818181818181,0.0,[]
180,,Fri Sep 29 20:01:19 EDT 2023,Animal.java,1696032079445,6648,6648,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
181,,Fri Sep 29 20:01:26 EDT 2023,Animal.java,1696032086242,4579,4579,(I)14(R)3(I)2(R)2(I)4,80.0,0.0,0.0,0.0,20.0,0.0,6.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,[]
182,,Fri Sep 29 20:01:30 EDT 2023,AnimalImpl.java,1696032090831,4022,4022,(I)14(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)1,79.16666666666666,0.0,0.0,0.0,20.833333333333336,0.0,6.0,0.0,0.0,0.0,0.0,1.25,4.75,0.0,[]
183,,Fri Sep 29 20:01:36 EDT 2023,AnimalInterface.java,1696032096059,5168,5168,(I)1(R)1(I)1(R)1(I)5(R)1(I)4(R)3(I)6,73.91304347826086,0.0,0.0,0.0,26.08695652173913,0.0,4.6,0.0,0.0,0.0,0.0,1.2,3.4,0.0,[]
184,,Fri Sep 29 20:01:41 EDT 2023,Controller.java,1696032101381,61189,0,(I)8(F)2(I)2(R)2(I)5(R)2,71.42857142857143,0.0,0.0,9.523809523809524,19.047619047619047,0.0,0.3442622950819672,0.0,0.0,0.03278688524590164,0.0,0.06557377049180328,0.2459016393442623,0.0,[]
185,,Fri Sep 29 20:02:42 EDT 2023,Controller.java,1696032162763,17716,0,(R)2(I)3(R)1(I)1(R)1(I)4(R)2(I)4,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.35294117647058826,0.7058823529411765,0.0,[]
186,,Fri Sep 29 20:03:06 EDT 2023,AnimalImpl.java,1696032186156,119267,0,(I)4(R)1(F)2(I)8(R)1(I)1(R)1(I)3(R)1(I)1,73.91304347826086,0.0,0.0,8.695652173913043,17.391304347826086,0.0,0.19327731092436976,0.0,0.0,0.01680672268907563,0.0,0.03361344537815126,0.14285714285714285,0.0,[]
187,,Fri Sep 29 20:05:06 EDT 2023,AnimalImpl.java,1696032306047,48309,0,(I)9(R)3(I)2(R)3(I)5,72.72727272727273,0.0,0.0,0.0,27.27272727272727,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.0,[]
188,,Fri Sep 29 20:05:54 EDT 2023,AnimalImpl.java,1696032354474,7391,7391,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
